group_id,indiv_id,site_id,site_id_chinese,longitude,latitude,altitude,altitude_range,date_interval_bp,Time_plus,Time_minus,time_period,Subsistence,min_temp,max_temp,precip_jan,precip_jul,sex,pC,FXL,FBL,FHD,TXL,HXL,RXL,BI,CI,Measure
22,NYYM52,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,451.5,447.6855,,360,324.5,242.5,74.73035439,80.41359392,Direct
22,NYYM54,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,467,463.108,,350,310,,,75.57632345,Direct
22,NYYM58,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,400,396.443,,341,300.5,226,75.20798669,86.01488739,Direct
22,NYYM63,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,461,457.138,,369,322,,,80.71960765,Direct
22,NYYM66,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,438,434.253,,,,,,,Direct
22,NYYM67,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,442.5,438.7305,,359,318,251.5,79.08805031,81.82699858,Direct
22,NYYM83,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,422,418.333,,354,296.5,,,84.62158137,Direct
22,NYYM86,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,477.5,473.5555,,,,,,,Direct
22,NYYM101,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,459,455.148,,363,315,,,79.75427773,Direct
22,NYYM103,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,493.5,489.4755,,,,,,,Direct
22,NYYM4,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,410,406.393,,335.5,289,,,82.55555583,Direct
22,NYYM5,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,418.5,414.8505,,347,,,,83.64459004,Direct
22,NYYM6,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,433,429.278,,,,,,,Direct
22,NYYM10,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,401,397.438,,367,,,,92.34144697,Direct
22,NYYM16,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,405,401.418,,335,294,217,73.80952381,83.45415502,Direct
22,NYYM17,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,425,421.318,,,,,,,Direct
22,NYYM18:2,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,460,456.143,,,301,193,64.11960133,,Direct
22,NYYM22,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,388,384.503,,306,285.5,,,79.58325423,Direct
22,NYYM25,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,385.5,382.0155,,300.5,269,205,76.20817844,78.66172969,Direct
22,NYYM27,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,,,,379,312,244,78.20512821,,Direct
22,NYYM29,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,465.5,461.6155,,,287,,,,Direct
22,NYYM35:2,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,,,,361,,,,,Direct
22,NYYM42,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,448,444.203,,361.5,,,,81.38171061,Direct
22,NYYM98,Neiyangyuan_2,内阳垣_2,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,406.5,402.9105,,,,,,,Direct
23,FSQM4,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,442,438.233,,387.5,,,,88.42328168,Direct
23,FSQM5,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,403.5,399.9255,,341,,234,,85.26588077,Direct
23,FSQM17,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,444,440.223,,340.5,,247.5,,77.34716269,Direct
23,FSQM18:1,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,,,,345,,265.5,,,Direct
23,FSQM8:20,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,0,0.05,422.5,418.8305,,327,,226,,78.07454328,Direct
23,FSQM16,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,368,364.603,,300,,,,82.2812758,Direct
23,FSQT8M22,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,395,391.468,,,,,,,Direct
23,FSQM25,Fushanqiao,浮山桥,110,35,447,low,2720-2426,2720,2426,3,5,-6.486999989,31.1970005,5,104,1,0.95,403,399.428,,319,,219,,79.86420581,Direct
24,DHKM7045,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,407,403.408,,,,,,,Direct
24,DHKM7071,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,408.5,404.9005,46.42,,,,,,Direct
24,DHKM7119,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,428,424.303,42.85,,,,,,Direct
24,DHKM7215,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,445,441.218,45.635,,,,,,Direct
24,DHKM8071,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,414.5,410.8705,47.225,,,,,,Direct
24,DHKM8110,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,410.5,406.8905,47.08,,,,,,Direct
24,DHKM8132,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,448,444.203,47.705,,,,,,Direct
24,DHKM8218,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,440.5,436.7405,48.04,,,,,,Direct
24,DHKM8230,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,424,420.323,46.755,,,,,,Direct
24,DHKM9017,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,424,420.323,49.375,,,,,,Direct
24,DHKM9045,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,435,431.268,45.81,,,,,,Direct
24,DHKM9077,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,420.5,416.8405,46.995,,,,,,Direct
24,DHKM9102,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,452,448.183,54.21,,,,,,Direct
24,DHKM9105,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,397,393.458,44.485,,,,,,Direct
24,DHKM9106,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,458,454.153,48.19,,,,,,Direct
24,DHKM9123,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,417,413.358,47.61,,,,,,Direct
24,DHKM9142,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,457,453.158,48.845,,,,,,Direct
24,DHKM9155,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,434,430.273,46.245,,,,,,Direct
24,DHKM9159,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,469,465.098,45.07,,,,,,Direct
24,DHKM9171,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,463.5,459.6255,46.915,,,,,,Direct
24,DHKM9189,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,422,418.333,45.46,,,,,,Direct
24,DHKM9190,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,483.5,479.5255,48.46,,,,,,Direct
24,DHKM9194,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,445,441.218,47.88,,,,,,Direct
24,DHKM9224,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,432,428.283,50.71,,,,,,Direct
24,DHKM9232,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,443,439.228,49.03,,,,,,Direct
24,DHKM9236,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,437.5,433.7555,47.505,,,,,,Direct
24,DHKM9237,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,440.5,436.7405,47.355,,,,,,Direct
24,DHKM9251,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,462,458.133,49.165,,,,,,Direct
24,DHKM9252,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,393.5,389.9755,41.805,,,,,,Direct
24,DHKM9306,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,442,438.233,46.855,,,,,,Direct
24,DHKM9311,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,435.5,431.7655,48.235,,,,,,Direct
24,DHKM9321,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,444.5,440.7205,47.365,,,,,,Direct
24,DHKM9324,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,436,432.263,47.22,,,,,,Direct
24,DHKM9334,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,447.5,443.7055,42.37,,,,,,Direct
24,DHKM9351,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,423,419.328,47.175,,,,,,Direct
24,DHKM9363,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,422.5,418.8305,46.12,,,,,,Direct
24,DHKM9375,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,421,417.338,46.89,,,,,,Direct
24,DHKM9384,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,436,432.263,46.315,,,,,,Direct
24,DHKM9401,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,407.5,403.9055,43.865,,,,,,Direct
24,DHKM9406,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,437,433.258,44.99,,,,,,Direct
24,DHKM10070,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,424,420.323,43.15,,,,,,Direct
24,DHKM10079,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,425,421.318,46.635,,,,,,Direct
24,DHKM10136,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,428,424.303,46.6,,,,,,Direct
24,DHKM11001,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,450,446.193,47.91,,,,,,Direct
24,DHKM11096,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,455,451.168,47.71,,,,,,Direct
24,DHKM11110,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,455,451.168,48.26,,,,,,Direct
24,DHKM11201,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,422.5,418.8305,43.87,,,,,,Direct
24,DHKM11203,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,490,485.993,51.5,,,,,,Direct
24,DHKM12003,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,410,406.393,52.36,,,,,,Direct
24,DHKM12004,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,474.5,470.5705,52.155,,,,,,Direct
24,DHKM12005,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,429.5,425.7955,48.035,,,,,,Direct
24,DHKM12026,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,416,412.363,45.91,,,,,,Direct
24,DHKM12032,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,469,465.098,48.845,,,,,,Direct
24,DHKM12041,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,424.5,420.8205,46.025,,,,,,Direct
24,DHKM12067,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,446,442.213,51.08,,,,,,Direct
24,DHKM12083,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,428.5,424.8005,45.195,,,,,,Direct
24,DHKM12084,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,432,428.283,46.715,,,,,,Direct
24,DHKM12100,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,441.5,437.7355,47.675,,,,,,Direct
24,DHKM12101,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,409,405.398,44.89,,,,,,Direct
24,DHKM12115,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,434.5,430.7705,44.755,,,,,,Direct
24,DHKM12118,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,435.5,431.7655,45.235,,,,,,Direct
24,DHKM12125,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,411.5,407.8855,44.18,,,,,,Direct
24,DHKM12127,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,429,425.298,48.065,,,,,,Direct
24,DHKM12146,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,422,418.333,46.19,,,,,,Direct
24,DHKM12162,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,424.5,420.8205,47.385,,,,,,Direct
24,DHKM12170,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,441.5,437.7355,50.545,,,,,,Direct
24,DHKM12176,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,456.5,452.6605,50.065,,,,,,Direct
24,DHKM12185,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,445.5,441.7155,46.845,,,,,,Direct
24,DHKM12194,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,435,431.268,45.77,,,,,,Direct
24,DHKM12196,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,422.5,418.8305,45.58,,,,,,Direct
24,DHKM12197,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,440,436.243,47.815,,,,,,Direct
24,DHKM12286,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,443,439.228,47.215,,,,,,Direct
24,DHKM12288,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,0,0.05,426.5,422.8105,47.56,,,,,,Direct
24,DHKM7063,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,401.5,397.9355,40.665,,,,,,Direct
24,DHKM7103,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,412.5,408.8805,45.16,,,,,,Direct
24,DHKM7192,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,429,425.298,44.665,,,,,,Direct
24,DHKM7225,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,414.5,410.8705,40.32,,,,,,Direct
24,DHKM8008,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,410.5,406.8905,41.255,,,,,,Direct
24,DHKM8010,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,400,396.443,43.765,,,,,,Direct
24,DHKM8046,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,383.5,380.0255,42.89,,,,,,Direct
24,DHKM8087,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,400,396.443,40.66,,,,,,Direct
24,DHKM8232,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,422.5,418.8305,42.16,,,,,,Direct
24,DHKM8262,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,403,399.428,41.05,,,,,,Direct
24,DHKM8265,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,404,400.423,42.07,,,,,,Direct
24,DHKM9026,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,429,425.298,39.5,,,,,,Direct
24,DHKM9034,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,405.5,401.9155,39.68,,,,,,Direct
24,DHKM9048,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,415,411.368,42.105,,,,,,Direct
24,DHKM9052,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,394.5,390.9705,41.29,,,,,,Direct
24,DHKM9054,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,377.5,374.0555,41.51,,,,,,Direct
24,DHKM9056,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,397.5,393.9555,42.465,,,,,,Direct
24,DHKM9057,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,415,411.368,45.24,,,,,,Direct
24,DHKM9066,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,,,44.5,,,,,,Direct
24,DHKM9075,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,405,401.418,42.75,,,,,,Direct
24,DHKM9125,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,,,39.25,,,,,,Direct
24,DHKM9140,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,401,397.438,42.03,,,,,,Direct
24,DHKM9146,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,386,382.513,42.42,,,,,,Direct
24,DHKM9161,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,428,424.303,44.12,,,,,,Direct
24,DHKM9163,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,421,417.338,44.615,,,,,,Direct
24,DHKM9165,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,405.5,401.9155,42.995,,,,,,Direct
24,DHKM9169,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,399,395.448,41.49,,,,,,Direct
24,DHKM9175,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,409.5,405.8955,44,,,,,,Direct
24,DHKM9209,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,384,380.523,40.18,,,,,,Direct
24,DHKM9210,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,418,414.353,42.335,,,,,,Direct
24,DHKM9212,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,413.5,409.8755,43.83,,,,,,Direct
24,DHKM9227,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,416,412.363,45.34,,,,,,Direct
24,DHKM9234,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,442,438.233,44.46,,,,,,Direct
24,DHKM9238,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,429,425.298,43.95,,,,,,Direct
24,DHKM9240,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,368.5,365.1005,38.97,,,,,,Direct
24,DHKM9253,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,384,380.523,39.955,,,,,,Direct
24,DHKM9263,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,406,402.413,42.01,,,,,,Direct
24,DHKM9266,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,383,379.528,39.135,,,,,,Direct
24,DHKM9294,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,409,405.398,43.15,,,,,,Direct
24,DHKM9343,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,415.5,411.8655,41.915,,,,,,Direct
24,DHKM9349,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,406,402.413,41.955,,,,,,Direct
24,DHKM9368,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,425,421.318,44.855,,,,,,Direct
24,DHKM9369,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,417.5,413.8555,41.375,,,,,,Direct
24,DHKM9374,Dahekou,山西大河口,111.718,35.78,737,low,3000-2000,3000,2000,3,5,-8.31400013,30.22200012,4,130,1,0.95,428,424.303,46.06,,,,,,Direct
